ID,Lat,Long
4972480937,26.1609514,91.6934738
4976868177,26.1523604,91.6568204
4993918428,26.1901279,91.7150543
4974642069,26.1449836,91.8280753
5053032230,26.1126599,91.7084966
6880319007,26.1126912,91.72631
1380069684,26.1482659,91.6655364
3052481685,26.1619746,91.7718189
4978329886,26.1828508,91.831394
4994125306,26.2031831,91.6942643
653996523,26.1232409,91.7484663
4972479785,26.1509104,91.6836001
4983823179,26.192709,91.7685201
5498668136,26.1726633,91.7944469
5255385970,26.1809887,91.775521
4976555529,26.142098,91.7949611
5254025738,26.1621506,91.7167184
7087211826,26.168154,91.7484757
4977090717,26.1913291,91.7617174
4978974665,26.1388166,91.7682947
4978881118,26.1601037,91.8195596
3052481708,26.1638835,91.7775709
2686216866,26.1769321,91.7708193
4978933349,26.1322509,91.7577803
5255443625,26.150568,91.7850595
2595949824,26.1920599,91.7508406
4978952344,26.1305713,91.7605597
4972480442,26.1597946,91.6841364
4978331670,26.1858701,91.7905453
4723501395,26.1259025,91.7758342
4976545959,26.1514164,91.7880307
4979068622,26.1568319,91.7577991
3968667553,26.1499786,91.7110364
7079446515,26.0962325,91.7970403
4977091415,26.1936707,91.7612148
4890807951,26.1212734,91.8023654
7081977858,26.1334868,91.7233211
4978952847,26.1312351,91.7794515
4978331249,26.1860963,91.7967023
4978912954,26.1174165,91.7943495
4979077387,26.1748533,91.7931533
4304797499,26.0990111,91.6033227
4979021297,26.1460722,91.780386
4972481327,26.1631186,91.6822997
4975191103,26.1171543,91.8345101
4972480479,26.1599911,91.6915072
4975237220,26.1313936,91.8353307
7078839631,26.1579184,91.677324
4978936873,26.119337,91.7697678
4983819621,26.1930767,91.779954
4892665966,26.1410146,91.8131411
6102720055,26.1152042,91.7813447
653107308,26.1800489,91.7448205
4994125251,26.2045673,91.6988302
4983825341,26.1953853,91.7919894
4972481110,26.162446,91.7544972
4978332206,26.1916225,91.7898828
5795472357,26.1610911,91.7110308
4976600777,26.1982074,91.7156124
4979027290,26.1443362,91.7779786
4972478082,26.1280861,91.7181821
6970569487,26.1192582,91.8274935
4892938988,26.1225654,91.7932042
4989788773,26.1882276,91.5761141
5293647669,26.1067819,91.642072
4994125234,26.205755,91.7000248
7085535105,26.1503422,91.7870901
4976687309,26.1209017,91.813848
4974676412,26.1533388,91.8227078
4977089712,26.1884424,91.7723042
653096979,26.1789107,91.7566906
4978917790,26.1180985,91.7965169
4993918533,26.182118,91.6816435
4976866299,26.1383313,91.617369
5440250936,26.1320452,91.8219851
4976868878,26.1390992,91.5913653
4976600521,26.192398,91.6928998
4978332189,26.1911248,91.788249
4979106393,26.1737965,91.7800775
4976869772,26.163307,91.6578956
4978332656,26.1906904,91.7819179
4983818898,26.1983408,91.7747321
4974642018,26.1481716,91.8200378
4978332481,26.1892974,91.780037
4979116376,26.151234,91.7816624
4976862909,26.1114193,91.6140033
4723527714,26.1654142,91.7826183
4979122557,26.1805894,91.7695472
7085720046,26.1417478,91.7684153
5592421269,26.1218969,91.7182955
4977284961,26.1025087,91.7550841
1380069193,26.1988945,91.5585635
5788981958,26.1678219,91.74648
6205680466,26.1733685,91.7307693
4979104824,26.1726952,91.7793448
6722515791,26.170814,91.6870022
3736222187,26.1270888,91.8153866
7053631691,26.1125573,91.7245966
4978331728,26.1900123,91.7976156
566699686,26.1476926,91.7408153
4978332996,26.1833577,91.7631477
4978917992,26.1127587,91.7810512
4994124860,26.2019678,91.705488
5789291463,26.1260994,91.7867517
7087385901,26.1640263,91.7609787
4979134322,26.1821515,91.7695847
4976870711,26.184421,91.6667931
566696296,26.099887,91.8001768
4978929116,26.1282929,91.7817581
4978955238,26.1424711,91.7876513
4972482694,26.1686496,91.6781702
4978332931,26.1888936,91.770277
4978917925,26.1215746,91.7973035
6016305548,26.1125249,91.8015501
4974641991,26.151611,91.8208681
4972467653,26.1169243,91.7173083
4972482888,26.1694754,91.7546502
4978932394,26.1155908,91.7742385
4979047120,26.1433464,91.7595757
4979024691,26.1480706,91.7774838
4983817823,26.1940263,91.7797785
7106690527,26.1821303,91.8317303
5789580657,26.1224115,91.7971539
4989757240,26.2049109,91.5893295
4890614364,26.1337845,91.7982483
4978940117,26.1277485,91.7640698
4978330302,26.1845297,91.8147361
4978917987,26.114193,91.7863346
4976870444,26.166564,91.657118
5592599103,26.1301224,91.7404627
4979066934,26.157244,91.7598152
4976868665,26.1390269,91.6163474
4978889422,26.1579418,91.8081361
4983814004,26.1949202,91.7929176
4974914230,26.1330857,91.8173654
4976862870,26.1179675,91.6079937
4977090714,26.1909464,91.7614224
4978917362,26.1199789,91.7876226
4972479770,26.1506883,91.6839199
4976866689,26.135392,91.6481164
4979129304,26.1726404,91.7652459
4978982826,26.1682816,91.80617
4983821696,26.2033844,91.7901611
7071533083,26.117968,91.8051817
6869065466,26.1044637,91.5885345
4976869039,26.137667,91.6321332
6016307890,26.1116767,91.7603712
4979115901,26.1619105,91.7791088
5440200077,26.1311223,91.8221728
4978331305,26.1857389,91.792974
4979123967,26.1641097,91.7635511
5592420941,26.1368964,91.7010171
4974677903,26.1594576,91.8221222
4983811122,26.1936785,91.7893042
4979087122,26.1773278,91.7898998
4977089695,26.1850457,91.7742256
4892939074,26.1158559,91.7847741
4978955332,26.1423211,91.7845119
4976532231,26.1513184,91.809285
4978904765,26.175335,91.8260081
5592429991,26.1201906,91.7541714
4972483436,26.1778725,91.751367
4976681266,26.1186397,91.8085472
4972479778,26.1507982,91.6720354
4976865611,26.1200038,91.6223417
4978332099,26.1862491,91.7758146
4972479578,26.149573,91.6791258
653097375,26.1791895,91.7350323
5055787123,26.1442317,91.6632585
6975473286,26.1257093,91.7951488
7051329503,26.1000451,91.6059445
4978923655,26.1182206,91.7791502
6722626699,26.1489258,91.6850504
4892939104,26.1126192,91.7871682
4976865185,26.1034089,91.6088079
653107358,26.1883995,91.7501627
4978330837,26.1900484,91.806267
3001862069,26.167791,91.7672527
6721982710,26.1208989,91.8058631
6709342916,26.1114066,91.7584092
1364512985,26.1519314,91.6883256
7053422964,26.0996639,91.6016214
4978331083,26.1885999,91.7994644
4994340024,26.2019268,91.7070775
4979149271,26.1816894,91.7660844
4977091407,26.1960801,91.7676281
6722565333,26.1156417,91.7185703
4976870308,26.1607631,91.6535404
4979124007,26.1637973,91.7584012
4892939102,26.1126093,91.7861098
4976572449,26.1388017,91.7950803
1364608110,26.1505966,91.7992531
4979162394,26.1726461,91.783097
4978881113,26.1613532,91.8195945
5592497220,26.1397326,91.6753921
653109431,26.1686861,91.7466088
4979159315,26.1813067,91.7598456
4969275754,26.1855093,91.7558068
4978330570,26.1860686,91.8026141
6880057196,26.1843377,91.7504257
4976668144,26.1259426,91.8125667
4978957338,26.1349444,91.7783287
1380069759,26.1207796,91.5418076
4976868499,26.1391064,91.6204049
5444809990,26.1252052,91.80734
4979142340,26.175107,91.7649355
3897088785,26.1196157,91.8240698
4994016460,26.203133,91.716037
6205648656,26.1556963,91.6759206
4978331012,26.1872175,91.7981173
7053545481,26.1874432,91.6998634
5592496929,26.1197667,91.711411
4994254962,26.1922957,91.6723456
5444809963,26.1237813,91.8075572
653107219,26.148126,91.7360035
4983807451,26.1930983,91.804869
3968667979,26.1469121,91.7046719
4978929429,26.1231819,91.7786157
7123305948,26.0829433,91.5652889
6707434431,26.1637736,91.6906376
4976531999,26.139006,91.8065786
4978330627,26.1870037,91.8172373
4979219374,26.1878441,91.7897246
4983804975,26.2042219,91.8059848
6869308867,26.1696441,91.7459625
5498693045,26.1838341,91.6962051
4978990052,26.1745596,91.8215686
4212469237,26.1243221,91.7941657
4978928801,26.1248798,91.7832413
5253866588,26.0924755,91.6123947
4890613495,26.1145951,91.7891595
2666940081,26.1441134,91.792142
4976867190,26.1438119,91.6676967
5049675205,26.1416766,91.6748834
6970498569,26.1590601,91.7042354
6709349294,26.1542221,91.6867688
1359543691,26.1905478,91.6933881
653996576,26.1264017,91.7441037
4972479544,26.1489284,91.6780281
1364340530,26.169244,91.7708535
4993947054,26.1919984,91.7164548
1359194481,26.1268741,91.801257
4978941560,26.1270123,91.7702473
5498590144,26.1508018,91.7840267
4989695056,26.1665367,91.577896
7053628801,26.1223992,91.6825309
4994124871,26.2061583,91.7049989
4975025423,26.1256433,91.8231859
4890808219,26.1265534,91.7766765
4989839996,26.1658888,91.5661586
1364513107,26.1509399,91.69651
4976870269,26.1644551,91.6552565
4892666175,26.1588711,91.7847687
4983813114,26.2038284,91.7931982
4978882255,26.1606093,91.8137044
4979099572,26.1695743,91.7885828
4979110734,26.1757681,91.7764574
1364513289,26.1481686,91.6995084
4976868969,26.1475794,91.6446233
5440242204,26.1297009,91.8231894
4992470429,26.2098386,91.6768182
6709342918,26.111724,91.7584106
1364534633,26.1873105,91.7577083
4978912774,26.1733103,91.8247712
4424514356,26.1634173,91.5549132
4978967788,26.1425781,91.7773713
4976509485,26.1373083,91.8111971
4723507339,26.1303748,91.7862674
6869308864,26.170903,91.7463568
566698751,26.1507737,91.7841702
4976572471,26.1407463,91.7951334
4978946454,26.1297562,91.7749679
4976867249,26.1459211,91.6668894
4978885605,26.1533337,91.8099654
5444939342,26.1226505,91.8051495
4976868506,26.1412398,91.6186079
7110813240,26.1813789,91.7492911
6723201182,26.1487785,91.7383128
4978332970,26.1850343,91.7678371
4977089643,26.1845939,91.7747742
5592421086,26.1257944,91.6948789
4976866297,26.1380339,91.6173139
4983825892,26.1933637,91.7827017
6340536431,26.1235641,91.7986817
4976734244,26.1105906,91.8071031
4978866915,26.16319,91.8215176
4976724135,26.1033545,91.799808
4977285009,26.107686,91.7829863
7106701638,26.1824358,91.8347612
1359194610,26.1260982,91.8040087
4976681252,26.1168409,91.8095707
4976868134,26.1535642,91.6625013
4993947056,26.1959039,91.7150928
4213422000,26.1240826,91.7895337
4979031500,26.1536082,91.7750081
4989658464,26.1725564,91.5750463
653109447,26.1660841,91.7417486
4979130538,26.1813127,91.7739142
4978918004,26.1149399,91.7808763
4424514397,26.1664797,91.5683708
4892666096,26.1598798,91.7961788
4977167981,26.1028155,91.7945036
6880301357,26.1788924,91.8360016
4977089681,26.1877119,91.773357
5445030343,26.1353672,91.7921505
3001862061,26.1681978,91.7663904
4972479926,26.1535305,91.7432613
5964226957,26.1528738,91.6602245
7053778104,26.1510802,91.739155
4976865501,26.1231966,91.6127169
1359542127,26.1898673,91.692674
7053379662,26.1752481,91.8411233
4977206375,26.109626,91.7656178
5444810014,26.133309,91.8215413
5439920633,26.139412,91.7901847
4890807989,26.1183341,91.7915225
5274698922,26.1592232,91.6935119
1364340502,26.158883,91.7629832
4976865235,26.1137848,91.6132282
4979025265,26.1444961,91.7721809
4972478593,26.1376607,91.7008634
4978986378,26.1753179,91.7960286
4722092920,26.1323091,91.8027141
5497972745,26.1416193,91.7466258
4974677925,26.1565348,91.8183657
4972481161,26.1627781,91.6784702
2328418090,26.1155573,91.7195363
4723835912,26.1387211,91.7400805
1364513302,26.1500467,91.6926465
4976865027,26.1085649,91.6035706
4979097701,26.1729995,91.7915835
4976870648,26.166588,91.6627587
4976710015,26.1014598,91.8008273
4978331075,26.1871674,91.8003259
4979149949,26.175236,91.7603336
4979045443,26.1433935,91.7587948
4890613298,26.1505313,91.7437094
4976865798,26.1247735,91.6126432
4994230004,26.2007999,91.6960887
4994040337,26.2063749,91.7465088
4890808186,26.1346565,91.7778352
4978976424,26.1418682,91.7743295
4212469235,26.1294311,91.7940438
5002447908,26.2093785,91.5568787
7085813471,26.1537864,91.7410728
5439804018,26.122856,91.8040552
4979115906,26.1602453,91.780731
4993918552,26.1902634,91.7158662
6968196661,26.1616565,91.8349689
5497971521,26.1357955,91.7461234
4994029708,26.1951079,91.7199847
6723333192,26.1365838,91.6739728
5440065115,26.1450904,91.7869294
4974677871,26.1620127,91.8220713
6722653553,26.1734303,91.7389392
4892939115,26.1154296,91.7835242
4977284981,26.1040344,91.765352
4974640738,26.1358927,91.8229334
4979015254,26.1764925,91.8119234
6707509986,26.1387669,91.7547387
4978927518,26.1218622,91.7862278
1364340541,26.1667062,91.7739072
4978962115,26.1411025,91.7831969
4974547856,26.1334695,91.8219098
4977284622,26.1057938,91.8029114
4992470438,26.2096071,91.680751
653096956,26.1840352,91.756714
7085554283,26.1615217,91.8288428
4979101438,26.1727696,91.7879652
4974640766,26.1389287,91.8247029
4722094953,26.1316849,91.7941881
4983823558,26.1961286,91.7834414
4989616619,26.1671063,91.5760313
4976515386,26.1385479,91.8060017
566699566,26.1356758,91.7369486
5789291237,26.1351699,91.7857558
4978947001,26.1290482,91.7714971
4989616614,26.1656276,91.5746785
4979119686,26.1645486,91.7734762
4573837423,26.1851522,91.7565679
3052481699,26.1607848,91.7762729
4978903614,26.1567621,91.7938828
4979099748,26.1711992,91.7902431
6880567674,26.190299,91.6568702
6722534029,26.1366826,91.8056471
4983818822,26.1931465,91.7805065
4994231051,26.2057522,91.6857948
4978333157,26.1881619,91.7614472
4979135560,26.1777391,91.7642029
4979129015,26.1773423,91.7587942
4978948262,26.1313275,91.7713426
4989788743,26.2032783,91.5818567
4979047728,26.1448772,91.7599535
6876859118,26.1619112,91.7718881
4976600980,26.2012119,91.6726628
4978974475,26.1390375,91.7717921
4977282497,26.1605542,91.7898707
4890746514,26.1589481,91.8327963
4976867297,26.1101183,91.5934102
5789291245,26.1323036,91.7860184
4722092935,26.1200889,91.7968571
4989658463,26.1724733,91.5750525
4976866062,26.1335787,91.60818
4978933152,26.1147962,91.778385
5255225323,26.1733976,91.7594028
5498537842,26.1290213,91.7868449
4972482329,26.1666386,91.6829352
566698875,26.1489787,91.7863085
6715325296,26.1789285,91.8191224
4976865602,26.1239702,91.6204534
6877058206,26.145199,91.7909282
4892666187,26.1555993,91.7833418
4976869596,26.1622078,91.6462219
4976866804,26.1408141,91.6424286
6170026543,26.1333159,91.7550924
4983807465,26.1955634,91.7993519
6880360712,26.1683315,91.7506446
6715297162,26.1425255,91.7797675
4978330714,26.1911502,91.8126636
4978332665,26.191463,91.7801933
4989716325,26.1880811,91.5691072
4976710567,26.1081434,91.8056791
4979045422,26.1474522,91.7637865
4978881048,26.1656413,91.8232069
5445097434,26.1643521,91.7786212
6866140888,26.1546677,91.782174
1380068771,26.113799,91.6121584
4983811707,26.1929924,91.7809598
4994016484,26.2016111,91.7293678
4972481552,26.1640348,91.6772686
4978883204,26.1603493,91.8104267
7070868040,26.1757922,91.7382724
4974642074,26.1329499,91.827478
4979102221,26.1687906,91.7816874
673565002,26.1052986,91.588892
4976732256,26.109314,91.8087182
5445097724,26.1645741,91.7780678
4976869379,26.1496452,91.6475047
4979250767,26.1843356,91.7622715
1299590357,26.1907567,91.6999434
653997357,26.1185225,91.787063
4978992338,26.1749327,91.8156141
4994124859,26.2021754,91.7020171
4424514499,26.1706744,91.5365517
5275117527,26.1638238,91.6923611
6877352325,26.1848025,91.7494565
4978889993,26.1580357,91.805191
4976867545,26.1322408,91.6002299
4976681229,26.1150463,91.8088812
1364340298,26.179086,91.7818103
4994030121,26.1939207,91.7217489
4976867590,26.1291089,91.5950144
566665986,26.2015537,91.6455331
4974676407,26.1546688,91.8265523
4976865734,26.1249407,91.6192437
4978959630,26.1369225,91.781813
4979037849,26.1517351,91.7684662
4979124012,26.1658384,91.7587967
4978331332,26.1837055,91.8013566
4978941258,26.1248339,91.7664599
4976532239,26.1499074,91.8079464
4976865083,26.1070273,91.602063
4978907737,26.1674423,91.8254131
4978934623,26.1244342,91.7643464
4978933470,26.1224486,91.7671505
4979015253,26.1784627,91.8085401
2686165204,26.1752705,91.7701054
4978957880,26.1342678,91.7647784
4722094952,26.1351113,91.7889484
5439623246,26.1327694,91.8266906
4993975355,26.2092281,91.7177565
4977090240,26.1891858,91.7607424
4972478326,26.130119,91.6745764
4983803695,26.2049349,91.8005213
5253836718,26.1170241,91.5532821
4976595861,26.2095282,91.7285712
653996638,26.1448659,91.8118296
2666940034,26.1418913,91.7904373
4890807674,26.1580357,91.8050703
4978896358,26.1590543,91.7944221
4994341825,26.2055215,91.6890092
4989788754,26.2036175,91.5811172
7053631693,26.1132379,91.7248321
4978949476,26.1303967,91.7576998
7079373379,26.1689737,91.7326574
4976478214,26.1471683,91.8025485
4976585620,26.1289085,91.8029936
4890614374,26.1316634,91.7996871
6110277469,26.1913344,91.6695881
6723018347,26.1686026,91.7340594
2595949870,26.1963575,91.7445264
4890807718,26.150766,91.7986277
4976747421,26.1163728,91.8132562
5444809993,26.1264917,91.8059468
4978331566,26.182813,91.7959151
6866097829,26.1842263,91.7449458
4972478928,26.1440754,91.683863
7108050194,26.1838798,91.7618941
4976868963,26.1460246,91.645681
4974677902,26.1592625,91.8226464
567770692,26.1365734,91.8017925
4983806036,26.1964197,91.8057113
4976865228,26.1122228,91.6137018
4976870470,26.1664532,91.6583143
4976862879,26.1104319,91.6167259
4979134010,26.1774155,91.7718343
4976868871,26.1398889,91.5969443
6876908106,26.1812547,91.7798337
1299582655,26.1751633,91.7574316
4890808255,26.1300764,91.7830494
7087437706,26.1600905,91.6662449
4976532247,26.1485127,91.8065484
4976589354,26.130791,91.7986548
1364340441,26.1665936,91.7730572
5254026104,26.1233531,91.7484681
4976866819,26.1375524,91.6406206
2686165170,26.1744063,91.7710763
4892666179,26.1577299,91.7874294
4979124113,26.1700943,91.7619726
4972480012,26.1546138,91.7395645
4978331669,26.1842561,91.7900839
2283874729,26.1210026,91.7849359
4722074292,26.1357314,91.779422
4992432679,26.2027676,91.6471935
1577816085,26.1888224,91.7546409
4979126147,26.1713526,91.7693425
4994039719,26.2091918,91.7445076
4976572494,26.1323825,91.7976217
5253933849,26.1033337,91.5628073
1579672867,26.1877012,91.7413227
6160742099,26.1193391,91.7864141
4979047764,26.1460457,91.7649686
4976866930,26.1452083,91.6557243
4978912318,26.1777346,91.8276411
4972480769,26.1604976,91.6913569
6968054439,26.1524186,91.6949533
4969276059,26.1928803,91.753252
1364340498,26.1785625,91.7841837
4976589333,26.1313097,91.8065229
4424514362,26.1649703,91.5779543
4977090214,26.1865384,91.763405
